cmip6-id, cmip6-label, cmip6-type
cmip6.seaice.grid.horizontal.grid, Seaice > Grid > Horizontal > Grid, detail
cmip6.seaice.grid.horizontal.grid_type, Seaice > Grid > Horizontal > Grid Type, detail
cmip6.seaice.grid.horizontal.scheme, Seaice > Grid > Horizontal > Scheme, detail
cmip6.seaice.grid.horizontal.time_step, Seaice > Grid > Horizontal > Time Step, detail
cmip6.seaice.grid.horizontal.additional_details, Seaice > Grid > Horizontal > Additional Details, detail
cmip6.seaice.grid.vertical.layering, Seaice > Grid > Vertical > Layering, detail
cmip6.seaice.grid.vertical.multi-layers, Seaice > Grid > Vertical > Multi-layers, detail
cmip6.seaice.grid.vertical.additional_details, Seaice > Grid > Vertical > Additional Details, detail
cmip6.seaice.grid.seaice_categories.number_of_categories, Seaice > Grid > Seaice Categories > Number Of Categories, detail
cmip6.seaice.grid.seaice_categories.category_limits, Seaice > Grid > Seaice Categories > Category Limits, detail
cmip6.seaice.grid.seaice_categories.thickness_distribution_scheme, Seaice > Grid > Seaice Categories > Thickness Distribution Scheme, detail
cmip6.seaice.grid.seaice_categories.has_ice_types, Seaice > Grid > Seaice Categories > Has Ice Types, detail
cmip6.seaice.grid.seaice_categories.ice_types_details, Seaice > Grid > Seaice Categories > Ice Types Details, detail
cmip6.seaice.grid.snow_on_seaice.has_snow_on_ice, Seaice > Grid > Snow On Seaice > Has Snow On Ice, detail
cmip6.seaice.grid.snow_on_seaice.number_of_snow_levels, Seaice > Grid > Snow On Seaice > Number Of Snow Levels, detail
cmip6.seaice.grid.snow_on_seaice.assumed_snow_fraction, Seaice > Grid > Snow On Seaice > Assumed Snow Fraction, detail
cmip6.seaice.grid.snow_on_seaice.additional_details, Seaice > Grid > Snow On Seaice > Additional Details, detail
, , 
cmip6.seaice.key_properties.general.prognostic_variables, Seaice > Key Properties > General > Prognostic Variables, detail
cmip6.seaice.key_properties.seawater_properties.ocean_freezing_point, Seaice > Key Properties > Seawater Properties > Ocean Freezing Point, detail
cmip6.seaice.key_properties.seawater_properties.ocean_freezing_point_value, Seaice > Key Properties > Seawater Properties > Ocean Freezing Point Value, detail
cmip6.seaice.key_properties.resolution.name, Seaice > Key Properties > Resolution > Name, detail
cmip6.seaice.key_properties.resolution.canonical_horizontal_resolution, Seaice > Key Properties > Resolution > Canonical Horizontal Resolution, detail
cmip6.seaice.key_properties.resolution.number_of_horizontal_gridpoints, Seaice > Key Properties > Resolution > Number Of Horizontal Gridpoints, detail
cmip6.seaice.key_properties.resolution.is_adaptive_grid, Seaice > Key Properties > Resolution > Is Adaptive Grid, detail
cmip6.seaice.key_properties.tuning_applied.description, Seaice > Key Properties > Tuning Applied > Description, detail
cmip6.seaice.key_properties.tuning_applied.target, Seaice > Key Properties > Tuning Applied > Target, detail
cmip6.seaice.key_properties.tuning_applied.simulations, Seaice > Key Properties > Tuning Applied > Simulations, detail
cmip6.seaice.key_properties.tuning_applied.metrics_used, Seaice > Key Properties > Tuning Applied > Metrics Used, detail
cmip6.seaice.key_properties.assumptions.description, Seaice > Key Properties > Assumptions > Description, detail
cmip6.seaice.key_properties.assumptions.missing_processes, Seaice > Key Properties > Assumptions > Missing Processes, detail
cmip6.seaice.key_properties.conservation.description, Seaice > Key Properties > Conservation > Description, detail
cmip6.seaice.key_properties.conservation.properties, Seaice > Key Properties > Conservation > Properties, detail
cmip6.seaice.key_properties.conservation.budget, Seaice > Key Properties > Conservation > Budget, detail
cmip6.seaice.key_properties.conservation.was_flux_correction_used, Seaice > Key Properties > Conservation > Was Flux Correction Used, detail
cmip6.seaice.key_properties.conservation.corrected_conserved_prognostic_variables, Seaice > Key Properties > Conservation > Corrected Conserved Prognostic Variables, detail
, , 
cmip6.seaice.dynamics.general.horizontal_transport, Seaice > Dynamics > General > Horizontal Transport, detail
cmip6.seaice.dynamics.general.sea_ice_strength_formulation, Seaice > Dynamics > General > Sea Ice Strength Formulation, detail
cmip6.seaice.dynamics.general.redistribution, Seaice > Dynamics > General > Redistribution, detail
cmip6.seaice.dynamics.general.rheology, Seaice > Dynamics > General > Rheology, detail
cmip6.seaice.dynamics.general.rheology_details, Seaice > Dynamics > General > Rheology Details, detail
, , 
cmip6.seaice.thermodynamics.energy_conservation.formulation, Seaice > Thermodynamics > Energy Conservation > Formulation, detail
cmip6.seaice.thermodynamics.energy_conservation.thermal_conductivity, Seaice > Thermodynamics > Energy Conservation > Thermal Conductivity, detail
cmip6.seaice.thermodynamics.energy_conservation.heat_diffusion, Seaice > Thermodynamics > Energy Conservation > Heat Diffusion, detail
cmip6.seaice.thermodynamics.energy_conservation.basal_heat_flux, Seaice > Thermodynamics > Energy Conservation > Basal Heat Flux, detail
cmip6.seaice.thermodynamics.mass_conservation.new_ice_formation, Seaice > Thermodynamics > Mass Conservation > New Ice Formation, detail
cmip6.seaice.thermodynamics.mass_conservation.ice_vertical_growth_and_melt, Seaice > Thermodynamics > Mass Conservation > Ice Vertical Growth And Melt, detail
cmip6.seaice.thermodynamics.mass_conservation.ice_surface_sublimation, Seaice > Thermodynamics > Mass Conservation > Ice Surface Sublimation, detail
cmip6.seaice.thermodynamics.mass_conservation.frazil_ice, Seaice > Thermodynamics > Mass Conservation > Frazil Ice, detail
cmip6.seaice.thermodynamics.mass_conservation.ice_lateral_melting, Seaice > Thermodynamics > Mass Conservation > Ice Lateral Melting, detail
cmip6.seaice.thermodynamics.salt_conservation.has_constant_salinity, Seaice > Thermodynamics > Salt Conservation > Has Constant Salinity, detail
cmip6.seaice.thermodynamics.salt_conservation.has_prescribed_salinity_profile, Seaice > Thermodynamics > Salt Conservation > Has Prescribed Salinity Profile, detail
cmip6.seaice.thermodynamics.salt_conservation.constant_salinity_value, Seaice > Thermodynamics > Salt Conservation > Constant Salinity Value, detail
cmip6.seaice.thermodynamics.salt_conservation.prognostic_bulk_salinity, Seaice > Thermodynamics > Salt Conservation > Prognostic Bulk Salinity, detail
cmip6.seaice.thermodynamics.salt_conservation.prognostic_salinity_profile, Seaice > Thermodynamics > Salt Conservation > Prognostic Salinity Profile, detail
cmip6.seaice.thermodynamics.ice_thickness_distribution.representation, Seaice > Thermodynamics > Ice Thickness Distribution > Representation, detail
cmip6.seaice.thermodynamics.ice_thickness_distribution.transport_in_thickness_space, Seaice > Thermodynamics > Ice Thickness Distribution > Transport In Thickness Space, detail
cmip6.seaice.thermodynamics.melt_ponds.are_included, Seaice > Thermodynamics > Melt Ponds > Are Included, detail
cmip6.seaice.thermodynamics.melt_ponds.formulation, Seaice > Thermodynamics > Melt Ponds > Formulation, detail
cmip6.seaice.thermodynamics.melt_ponds.impacts, Seaice > Thermodynamics > Melt Ponds > Impacts, detail
cmip6.seaice.thermodynamics.snow_processes.process_type, Seaice > Thermodynamics > Snow Processes > Process Type, detail
, , 
cmip6.seaice.radiative_processes.methods.surface_albedo, Seaice > Radiative Processes > Methods > Surface Albedo, detail
cmip6.seaice.radiative_processes.methods.ice_radiation_transmission, Seaice > Radiative Processes > Methods > Ice Radiation Transmission, detail
, , 